preds,actual,tcr-count
0.49558788537979126,1,13103
0.5163553357124329,0,56481
0.3466251790523529,0,38502
0.49840494990348816,0,41197
0.5175403356552124,0,53669
0.5188714861869812,1,59124
0.5308695435523987,1,50977
0.5401896834373474,0,46556
0.5184834003448486,1,43696
0.5040450096130371,0,114814
0.5261279344558716,1,4386
0.5838217735290527,1,13503
0.5558252334594727,1,15214
0.5024548172950745,0,101652
0.5068626999855042,0,86889
0.528814435005188,1,108566
0.4961732029914856,1,25249
0.35870593786239624,0,31179
0.5292661190032959,0,93873
0.6008408069610596,1,4446
0.5074763894081116,0,97816
0.36360615491867065,0,56920
0.5091257691383362,0,92090
0.5857475996017456,1,11417
0.5910546183586121,1,8524
0.5387782454490662,0,45351
0.5694661140441895,1,13441
0.5033828616142273,0,83316
0.35910293459892273,0,31693
0.5440584421157837,0,67943
0.36132535338401794,0,78713
0.4956798255443573,0,85646
0.5776348114013672,1,8684
0.5940037965774536,1,11391
0.5266255736351013,0,40979
0.5992357730865479,1,10970
0.3541445732116699,0,35004
0.5275328755378723,0,93099
0.36112743616104126,0,32999
0.5668612718582153,1,36206
0.49579209089279175,0,153015
0.36087653040885925,0,44306
0.35937172174453735,0,46080
0.4853479266166687,0,96516
0.49641916155815125,0,91399
0.36133015155792236,0,40362
0.5047420263290405,0,49543
0.5251691341400146,0,119124
0.4966896176338196,0,65011
0.557725727558136,1,20146
0.4878844916820526,0,71697
0.5196466445922852,0,56641
0.35749244689941406,0,22836
0.3531363308429718,0,57885
0.3628336787223816,0,18333
0.4921760857105255,0,154667
0.5014612078666687,0,57986
0.35719430446624756,0,40530
0.47103920578956604,0,138193
0.5463002920150757,1,51713
0.38886284828186035,0,68781
0.5465322136878967,1,32254
0.6006673574447632,1,3534
0.5652719736099243,1,17579
0.5470121502876282,1,29194
0.4921952188014984,0,92323
0.5227969288825989,0,79558
0.5063316822052002,0,64432
0.3424186408519745,0,30249
0.5134543776512146,1,60661
0.4939442574977875,0,109700
0.35617685317993164,0,68642
0.5033571720123291,0,82465
0.48387768864631653,0,67308
0.5250614285469055,0,36556
0.55766361951828,1,13739
0.5696386694908142,1,9828
0.47176334261894226,0,91400
0.5835468769073486,0,57499
0.4761107563972473,1,69669
0.35664692521095276,0,38545
0.4822271764278412,0,143500
0.5109782814979553,1,2250
0.5039334297180176,0,89010
0.5859587788581848,1,889
0.47966599464416504,0,69470
0.4977389872074127,1,69490
0.4991978108882904,0,101354
0.4758438766002655,0,54410
0.3497031331062317,0,21752
0.4883330166339874,0,59361
0.5599742531776428,1,58837
0.4953170418739319,0,34395
0.5481706857681274,1,15908
0.47703927755355835,0,144288
0.5838332772254944,1,2941
0.5313175916671753,1,54014
0.3497563600540161,0,48186
0.49186593294143677,0,79389
0.48721417784690857,1,121266
0.4757908880710602,0,97029
0.46534955501556396,0,150195
0.4592432677745819,0,169043
0.4777998626232147,0,134299
0.5829407572746277,1,4936
0.34926992654800415,0,30744
0.3465687036514282,0,25085
0.5189499855041504,1,25293
0.5121085047721863,1,113904
0.35095447301864624,0,36805
0.5032846927642822,0,76256
0.33955469727516174,0,32602
0.48719504475593567,0,73490
0.5699554681777954,1,2741
0.5782303810119629,1,5376
0.4756845235824585,0,122651
0.5494423508644104,1,19488
0.5189576745033264,1,2851
0.49056509137153625,0,83433
0.562073826789856,1,10897
0.5804404616355896,1,5462
0.5576083660125732,1,5294
0.48465844988822937,0,44694
0.3478040397167206,0,86067
0.563425600528717,1,7525
0.4671027660369873,0,121261
0.5706942081451416,1,5246
0.5330632328987122,1,25422
0.5196033716201782,0,21469
0.3487183451652527,0,33805
0.46289587020874023,0,52702
0.34768182039260864,0,23160
0.5146192312240601,1,32004
0.5379273891448975,1,28607
0.4840330183506012,0,68050
0.5797162055969238,1,10895
0.4831978380680084,0,45966
0.5079286694526672,0,43291
0.5209872126579285,1,33649
0.46725907921791077,0,151816
0.5255337953567505,0,37501
0.5719765424728394,1,24338
0.5844175219535828,1,1994
0.5520275831222534,1,9021
0.59241783618927,1,9045
0.5753812789916992,1,9209
0.552498996257782,1,17825
0.44934818148612976,0,154261
0.4812942147254944,0,50403
0.5459363460540771,1,11614
0.3516448736190796,0,51236
0.5015427470207214,0,58001
