preds,actual,tcr-count
0.5009914636611938,0,91400
0.5191484093666077,1,28837
0.4922143220901489,0,97029
0.4320942163467407,0,21752
0.5209289789199829,1,11417
0.4265577495098114,0,46080
0.5175995826721191,1,9021
0.475869745016098,0,143500
0.4721696674823761,0,50403
0.49456852674484253,0,65123
0.4756472408771515,0,91399
0.517885684967041,1,13441
0.45540353655815125,0,60333
0.49788567423820496,0,73490
0.4957081377506256,1,13103
0.5175855755805969,1,19488
0.5322816967964172,1,2941
0.5291408896446228,1,889
0.5005785226821899,0,43291
0.4329427182674408,0,38545
0.5120157599449158,1,13739
0.5347856283187866,1,5462
0.4958563446998596,0,119124
0.48517608642578125,0,68050
0.5055018067359924,0,21469
0.4886973798274994,0,153015
0.4237195551395416,0,48186
0.5124020576477051,1,69669
0.5111010074615479,1,25422
0.516266405582428,1,108566
0.4601648449897766,0,56481
0.5033117532730103,0,109700
0.5022278428077698,1,28607
0.5492221117019653,1,58837
0.48444002866744995,1,7525
0.502555251121521,0,54410
0.5243226885795593,1,3375
0.48870399594306946,0,56641
0.5145109295845032,1,11232
0.49058377742767334,0,69470
0.42458537220954895,0,68642
0.5255797505378723,1,17579
0.5368370413780212,1,13503
0.42558249831199646,0,40530
0.5075045824050903,0,97816
0.48499083518981934,0,85646
0.48580193519592285,0,150195
0.4961346983909607,0,93099
0.48463577032089233,0,39978
0.4978111684322357,0,169043
0.5179859399795532,1,9828
0.4178266227245331,0,30249
0.4757591485977173,0,75025
0.5028395652770996,0,92090
0.48477932810783386,1,25249
0.5184136033058167,1,44657
0.42312636971473694,0,64164
0.49069833755493164,0,71697
0.5391489863395691,1,30111
0.47427499294281006,0,121261
0.49790263175964355,0,64432
0.4277569353580475,1,7075
0.4862852990627289,0,36556
0.4249851703643799,0,57885
0.43220704793930054,0,32999
0.5256677865982056,1,69490
0.49142539501190186,0,92323
0.486910879611969,0,67943
0.5072322487831116,1,25293
0.5389785170555115,1,2025
0.5088809728622437,0,93873
0.520437479019165,1,50977
0.5275712609291077,1,1911
0.4607181251049042,0,41197
0.5236065983772278,1,15214
0.5352509021759033,1,10897
0.4935421645641327,0,114814
0.5477738380432129,1,6049
0.4865107536315918,0,46556
0.43024247884750366,0,31693
0.5170777440071106,1,29194
0.48263558745384216,0,92688
0.4780254065990448,0,62214
0.5278325080871582,1,2741
0.504579484462738,1,121266
0.5214821696281433,1,60661
0.5275654792785645,1,113904
0.500347375869751,0,37501
0.4915575683116913,0,49543
0.5373460054397583,1,5816
0.4202388525009155,0,38874
0.46936658024787903,1,2250
0.5099205374717712,1,11614
0.5127944350242615,1,59124
0.4607629179954529,0,96516
0.5017542839050293,0,76256
0.41519948840141296,0,33805
0.4120042324066162,0,53607
0.4808584749698639,0,57986
0.5324051976203918,1,10970
0.5093030333518982,0,101652
0.5466457009315491,1,1994
0.4764018654823303,0,55643
0.4912565350532532,0,138193
0.4244244396686554,0,51236
0.4165664315223694,0,53910
0.4970631003379822,0,77040
0.5143857598304749,0,101354
0.4902137219905853,0,86889
0.47335579991340637,0,99834
0.42384517192840576,0,78713
0.5437219142913818,1,5376
0.490791380405426,0,58001
0.46898505091667175,0,65147
0.5330784916877747,1,32004
0.5353255271911621,0,57499
0.4925568699836731,1,43696
0.5181916356086731,0,83433
0.5376714468002319,1,5294
0.5346508622169495,1,36206
0.5293734073638916,1,33649
0.5201767683029175,0,68587
0.5025483965873718,1,94100
0.5167600512504578,1,32254
0.41509974002838135,0,38502
0.5086331963539124,0,45966
0.42323037981987,0,68781
0.5066794157028198,0,65011
0.42158928513526917,0,25085
0.5032584071159363,1,51713
0.4817599058151245,0,59361
0.4166452884674072,0,30216
0.4944290518760681,0,132854
0.4173004925251007,0,27025
0.48587194085121155,0,34395
0.5573031306266785,1,8524
